Company,Account,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ABT,Retained Earnings (Net Other),20557.32,19967.00,17821.00,19099.00,18302.00,17916.00,16974.00,17382.00,18681.00,23154.00,27206.00
ACN,Retained Earnings (Net Other),7226.09,9017.10,10886.18,12058.04,6218.24,5987.07,6376.24,8580.96,10813.70,12569.25,16013.50
AEP,Retained Earnings (Net Other),5899.00,6651.00,7303.00,8271.20,7736.10,8558.90,9204.90,9753.20,10602.70,11851.90,12429.30
AMGN,Retained Earnings (Net Other),-10277.00,-7795.00,-4632.00,-2566.00,-909.00,-5751.00,-18746.00,-21858.00,-22393.00,-25396.00,-28853.00
APTV,Retained Earnings (Net Other),619.00,1209.00,807.00,594.00,765.00,1647.00,1817.00,2171.00,4005.00,4405.00,4817.00
ASML,Retained Earnings (Net Other),5288.04,5972.06,5881.76,6251.13,7263.66,8971.78,10856.95,10999.19,13151.85,9838.78,10126.33
ATO,Retained Earnings (Net Other),613.33,814.15,905.58,963.70,1074.51,1361.77,1794.47,2037.43,2413.43,2882.48,3580.27
BA,Retained Earnings (Net Other),12621.00,23070.00,22277.00,26008.00,27091.00,31944.00,40858.00,34491.00,21477.00,22749.00,19923.00
BKNG,Retained Earnings (Net Other),2344.94,4303.48,6380.60,9436.72,11192.17,14175.85,18051.00,23041.00,23170.00,24309.00,27274.00
BWA,Retained Earnings (Net Other),2489.90,3163.40,3333.50,3599.90,3493.10,4041.00,4662.00,5215.00,5645.00,6120.00,6578.00
CAT,Retained Earnings (Net Other),23125.00,27956.00,27456.00,27211.00,25338.00,25109.00,28743.00,32870.00,34279.00,37729.00,41057.00
DIS,Retained Earnings (Net Other),39699.00,46571.00,51766.00,56607.00,62109.00,69078.00,79582.00,35877.00,29993.00,33989.00,39517.00
CLX,Retained Earnings (Net Other),954.00,1194.00,1322.00,1421.00,1593.00,1897.00,2250.00,2548.00,2927.00,490.00,569.00
CMI,Retained Earnings (Net Other),6393.00,7622.00,8467.00,8974.00,9219.00,9961.00,11110.00,12388.00,13437.00,15170.00,16147.00
COP,Retained Earnings (Net Other),39425.00,43162.00,42602.00,30167.00,25355.00,23873.00,27947.00,34385.00,29995.00,35724.00,47029.00
COST,Retained Earnings (Net Other),7990.00,6161.00,7382.00,5397.00,6587.00,4974.00,6688.00,8822.00,11582.00,10529.00,13756.00
CSCO,Retained Earnings (Net Other),12015.00,16823.00,14770.00,16106.00,19070.00,20884.00,384.00,-6695.00,-3282.00,-1071.00,-2941.00
CSX,Retained Earnings (Net Other),7940.00,9413.00,10068.00,10573.00,10613.00,13598.00,11496.00,10729.00,11929.00,11222.00,9975.00
CVS,Retained Earnings (Net Other),24868.00,28344.00,31632.00,35148.00,38678.00,43391.00,41013.00,46127.00,51054.00,55871.00,54680.00
CVX,Retained Earnings (Net Other),153361.00,170098.00,180128.00,177287.00,169203.00,170517.00,177443.00,169955.00,154765.00,161657.00,187226.00
D,Retained Earnings (Net Other),4913.00,5859.00,5679.00,5984.00,6055.00,7277.00,7519.00,5783.00,2472.00,3915.00,5545.60
DPZ,Retained Earnings (Net Other),-1337.75,-1291.43,-1249.58,-1807.69,-1884.63,-2741.47,-3040.90,-3416.39,-3305.92,-4210.74,-4199.11
DUK,Retained Earnings (Net Other),1583.00,1964.00,1469.00,1758.00,2291.00,2946.00,3021.00,3978.00,2234.00,2962.00,2616.00
EBAY,Retained Earnings (Net Other),16854.00,20010.00,20071.00,8239.00,14835.00,14660.00,16957.00,18138.00,23577.00,36488.00,34574.00
EOG,Retained Earnings (Net Other),10615.53,12584.11,14740.04,9837.48,8379.11,10574.24,13541.77,15643.95,14157.64,15907.00,18464.00
EW,Retained Earnings (Net Other),1616.00,2018.00,2741.00,3154.20,3707.90,1829.40,2556.20,3585.60,4403.90,5910.40,7335.10
T,Retained Earnings (Net Other),27717.00,39021.00,35796.00,39005.00,39695.00,57517.00,63002.00,63406.00,41787.00,45879.00,-16649.00
GD,Retained Earnings (Net Other),15085.00,18243.00,18195.00,19918.00,21831.00,23624.00,25548.00,27414.00,29948.00,33500.00,35251.00
PEP,Retained Earnings (Net Other),37671.00,41293.00,38423.00,37153.00,38599.00,39782.00,44828.00,47646.00,47967.00,50267.00,52498.00
GILD,Retained Earnings (Net Other),3659.13,5980.80,13033.00,18089.00,18432.00,19177.00,19104.00,19473.00,14321.00,16407.00,15689.00
GM,Retained Earnings (Net Other),2005.00,10703.00,6504.00,12249.00,16838.00,9616.00,13283.00,15704.00,18474.00,32668.00,41350.00
HCA,Retained Earnings (Net Other),-11417.00,-9660.00,-7898.00,-7603.00,-7306.00,-6810.00,-4953.00,-2811.00,275.00,-936.00,-2770.00
HES,Retained Earnings (Net Other),17224.00,20897.00,18642.00,14973.00,8443.00,4911.00,3951.00,2836.00,-625.00,-27.00,1343.00
HII,Retained Earnings (Net Other),-1226.00,-285.00,-337.00,3.00,372.00,787.00,1321.00,1600.00,1986.00,2968.00,3677.00
HON,Retained Earnings (Net Other),16460.00,21201.00,21656.00,23612.00,25996.00,26020.00,30541.00,34496.00,36528.00,39932.00,41618.00
INTC,Retained Earnings (Net Other),31739.00,36720.00,34084.00,37674.00,40853.00,42945.00,49198.00,52243.00,55482.00,67385.00,69843.00
JNJ,Retained Earnings (Net Other),80182.00,86633.00,86523.00,90714.00,95650.00,88594.00,90994.00,94768.00,98648.00,110002.00,115378.00
LLY,Retained Earnings (Net Other),12291.10,14989.70,12490.90,11431.10,10772.30,8175.50,5666.70,-1603.20,1333.80,4615.40,6198.00
IPG,Retained Earnings (Net Other),450.30,453.30,546.60,592.00,841.80,1266.20,1459.00,1759.90,1756.70,2260.10,2671.70
MMM,Retained Earnings (Net Other),25929.00,28503.00,28028.00,30216.00,30662.00,32089.00,33770.00,33996.00,36100.00,39071.00,41277.00
MSFT,Retained Earnings (Net Other),566.00,11638.00,21418.00,11618.00,3819.00,3079.00,11495.00,23810.00,37752.00,58877.00,79603.00
NVDA,Retained Earnings (Net Other),3256.07,3509.62,3956.72,4346.00,6092.00,8769.00,12553.00,14972.00,18927.00,16224.00,10128.00
NVO,Retained Earnings (Net Other),7087.25,7767.78,6463.91,6760.33,6353.50,7964.41,7877.34,8578.59,10168.34,10751.61,11930.61
NFLX,Retained Earnings (Net Other),443.00,556.06,814.84,898.62,1080.04,1710.56,2922.78,4788.23,7617.54,12648.88,16963.99
PFE,Retained Earnings (Net Other),48287.00,66461.00,64861.00,62471.00,60738.00,75970.00,78279.00,86030.00,85082.00,97498.00,117352.00
VZ,Retained Earnings (Net Other),-1499.00,4140.00,3558.00,11796.00,17732.00,38294.00,45912.00,54145.00,60393.00,71066.00,80515.00
AZO,Retained Earnings (Net Other),-1185.21,-1499.72,-1658.03,-1668.26,-1909.72,-1896.94,-1444.63,-1574.67,-1805.22,-727.82,-1630.60
UNH,Retained Earnings (Net Other),31102.00,32139.00,32444.00,33791.00,38264.00,46063.00,51686.00,57600.00,65481.00,71750.00,77763.00
XOM,Retained Earnings (Net Other),353543.00,376707.00,389427.00,388933.00,385592.00,398278.00,402089.00,401848.00,367238.00,378295.00,419590.00
AAPL,PRETAX INCOME,55763.00,50155.00,53483.00,72515.00,61372.00,64089.00,72903.00,65737.00,67091.00,109207.00,119103.00
ABT,PRETAX INCOME,6274.61,2534.00,2531.00,3200.00,1433.00,2256.00,2873.00,4077.00,4968.00,8211.00,8306.00
ACN,PRETAX INCOME,3904.17,4339.29,4297.70,4410.53,5603.57,4616.03,5808.09,6251.80,6774.33,7761.12,9196.17
AEP,PRETAX INCOME,1866.00,2168.00,2580.00,2688.20,546.80,2898.60,2046.60,1906.90,2237.20,2603.60,2311.00
AMGN,PRETAX INCOME,5009.00,5265.00,5585.00,7978.00,9163.00,9597.00,9545.00,9138.00,8133.00,6701.00,7346.00
APTV,PRETAX INCOME,1372.00,1557.00,1722.00,1524.00,1460.00,1286.00,1357.00,1141.00,1871.00,710.00,711.00
ASML,PRETAX INCOME,1517.15,1410.25,1541.23,1681.65,1784.74,2920.38,3369.66,3124.16,4948.35,7852.78,7047.39
ATO,PRETAX INCOME,290.42,373.30,476.82,510.77,550.48,604.09,611.14,650.31,746.80,819.30,851.91
BA,PRETAX INCOME,5910.00,6232.00,7137.00,7155.00,5568.00,10047.00,11604.00,-2259.00,-14476.00,-5033.00,-5022.00
BKNG,PRETAX INCOME,1761.87,2296.54,2989.45,3128.32,2713.24,4398.32,4835.00,5958.00,567.00,1465.00,3923.00
BWA,PRETAX INCOME,761.00,869.30,980.10,926.80,190.50,1063.60,1195.90,1265.00,964.00,789.00,1318.00
CAT,PRETAX INCOME,8250.00,5122.00,5091.00,2855.00,133.00,4098.00,7846.00,7840.00,4009.00,8235.00,8771.00
DIS,PRETAX INCOME,9260.00,9620.00,12246.00,13868.00,14868.00,13788.00,14729.00,13944.00,-1743.00,2561.00,5285.00
CLX,PRETAX INCOME,791.00,853.00,861.00,921.00,983.00,1033.00,1054.00,1024.00,1185.00,900.00,607.00
CMI,PRETAX INCOME,2271.00,2119.00,2434.00,2025.00,1930.00,2365.00,2753.00,2834.00,2338.00,2751.00,2819.00
COP,PRETAX INCOME,15423.00,14446.00,9390.00,-7239.00,-5530.00,-2615.00,9973.00,9524.00,-3140.00,12712.00,28228.00
COST,PRETAX INCOME,2767.00,3051.00,3197.00,3604.00,3619.00,4039.00,4442.00,4765.00,5367.00,6680.00,7840.00
CSCO,PRETAX INCOME,10159.00,11227.00,9715.00,11201.00,12920.00,12287.00,13039.00,14571.00,13970.00,13262.00,14477.00
CSX,PRETAX INCOME,2964.00,2922.00,3044.00,3138.00,2741.00,3142.00,4304.00,4316.00,3627.00,4951.00,5414.00
CVS,PRETAX INCOME,6323.00,7528.00,7678.00,8616.00,8637.00,8268.00,1406.00,8997.00,9770.00,10420.00,5628.00
CVX,PRETAX INCOME,46332.00,35905.00,31202.00,4842.00,-2160.00,9221.00,20575.00,5536.00,-7453.00,21639.00,49674.00
D,PRETAX INCOME,497.00,2704.00,1778.00,2828.00,2867.00,3090.00,3129.00,1727.00,1411.00,3098.00,1053.00
DPZ,PRETAX INCOME,181.19,225.10,258.62,306.22,344.66,400.15,428.68,482.64,555.13,625.71,572.83
DUK,PRETAX INCOME,2451.00,3920.00,4134.00,4137.00,3734.00,4266.00,3073.00,4097.00,839.00,3764.00,4253.00
EBAY,PRETAX INCOME,3084.00,3466.00,3531.00,2406.00,3651.00,2276.00,2718.00,2207.00,3420.00,398.00,-1601.00
EOG,PRETAX INCOME,1280.74,3436.89,4995.32,-6921.56,-1557.51,661.18,4241.00,3545.27,-739.05,5933.00,9901.00
EW,PRETAX INCOME,391.10,515.30,1144.00,622.40,737.90,1034.90,761.40,1166.50,916.70,1702.00,1767.40
T,PRETAX INCOME,10439.00,27777.00,9960.00,20692.00,19812.00,15139.00,24873.00,18468.00,-2856.00,26947.00,-3094.00
GD,PRETAX INCOME,541.00,3607.00,3802.00,4102.00,4231.00,4077.00,4085.00,4202.00,3738.00,3873.00,4036.00
PEP,PRETAX INCOME,8304.00,8891.00,8757.00,7442.00,8553.00,9602.00,9189.00,9312.00,9069.00,9821.00,10705.00
GILD,PRETAX INCOME,3611.98,4208.22,14856.00,21659.00,17097.00,13529.00,7799.00,5160.00,1669.00,8278.00,5814.00
GM,PRETAX INCOME,-28695.00,7458.00,4246.00,7718.00,11684.00,11863.00,8549.00,7436.00,8095.00,12716.00,11597.00
HCA,PRETAX INCOME,2894.00,2946.00,3481.00,3957.00,4810.00,4381.00,5335.00,5244.00,5430.00,9833.00,8580.00
HES,PRETAX INCOME,3738.00,4493.00,2436.00,-4258.00,-3854.00,-5778.00,220.00,221.00,-2850.00,1490.00,3546.00
HII,PRETAX INCOME,241.00,394.00,507.00,632.00,784.00,772.00,971.00,683.00,810.00,622.00,719.00
HON,PRETAX INCOME,3875.00,5412.00,5818.00,6586.00,6447.00,6902.00,7487.00,7559.00,6012.00,7235.00,6379.00
INTC,PRETAX INCOME,14873.00,12611.00,15801.00,14212.00,12936.00,20352.00,23317.00,24058.00,25078.00,21703.00,7768.00
JNJ,PRETAX INCOME,13775.00,15471.00,20563.00,19196.00,19803.00,17673.00,17999.00,17328.00,16497.00,22776.00,21725.00
LLY,PRETAX INCOME,5408.20,5889.30,3000.30,2790.00,3374.00,2197.40,3795.70,5265.90,7229.90,6155.50,6806.40
IPG,PRETAX INCOME,677.90,470.10,721.90,763.30,830.50,876.90,836.90,878.70,362.20,1224.60,1274.50
MMM,PRETAX INCOME,6351.00,6562.00,7026.00,6823.00,7053.00,7548.00,7000.00,5712.00,6706.00,7214.00,6403.00
MSFT,PRETAX INCOME,22267.00,27052.00,27820.00,18507.00,19751.00,23149.00,36474.00,43688.00,53036.00,71102.00,83716.00
NVDA,PRETAX INCOME,662.04,510.25,754.84,743.00,1905.00,3196.00,3896.00,2970.00,4409.00,9941.00,4181.00
NVO,PRETAX INCOME,4916.65,6012.27,5541.00,6327.29,6783.52,7860.11,7302.95,7291.57,8593.99,9036.92,9922.82
NFLX,PRETAX INCOME,30.48,171.07,349.37,141.89,260.51,485.32,1226.46,2062.23,3199.35,5840.10,5263.93
PFE,PRETAX INCOME,12080.00,15716.00,12240.00,8965.00,8352.00,12304.00,11885.00,17682.00,7497.00,24310.00,34729.00
VZ,PRETAX INCOME,9897.00,29277.00,15270.00,28240.00,20986.00,20594.00,19623.00,22733.00,23967.00,29420.00,28271.00
AZO,PRETAX INCOME,1452.99,1587.68,1662.71,1802.61,1912.71,1925.49,1636.33,2031.33,2216.51,2749.19,3079.09
UNH,PRETAX INCOME,8622.00,8915.00,9656.00,10231.00,11863.00,14023.00,15944.00,17981.00,20742.00,22310.00,26343.00
XOM,PRETAX INCOME,78726.00,57711.00,51630.00,21966.00,7969.00,18674.00,30953.00,20056.00,-28883.00,31234.00,77753.00
AAPL,TOTAL LIABILITIES,57854.00,83451.00,120292.00,171124.00,193437.00,241272.00,258578.00,248028.00,258549.00,287912.00,302083.00
ABT,TOTAL LIABILITIES,40421.71,17686.00,19636.00,19921.00,31949.00,45152.00,36451.00,36586.00,39545.00,39172.00,37533.00
ACN,TOTAL LIABILITIES,12040.99,11439.22,11645.12,11618.49,12419.63,12979.69,13724.50,14962.19,19579.42,23078.73,24516.30
AEP,TOTAL LIABILITIES,39130.00,40328.00,42809.00,43778.20,46047.60,46403.60,49634.60,55870.50,59937.50,64945.20,69301.10
AMGN,TOTAL LIABILITIES,35238.00,44029.00,43231.00,43493.00,47751.00,54713.00,53916.00,50034.00,53539.00,54465.00,61460.00
APTV,TOTAL LIABILITIES,7346.00,7613.00,7733.00,9240.00,9529.00,8652.00,8810.00,9448.00,9422.00,9446.00,12790.00
ASML,TOTAL LIABILITIES,4408.85,6326.36,5677.01,5327.64,7793.16,9040.78,9726.94,11263.80,16154.58,22849.33,29379.30
ATO,TOTAL LIABILITIES,5136.43,5359.99,5508.47,5898.15,6547.83,6850.93,7104.49,7617.40,8567.83,11701.77,12773.90
BA,TOTAL LIABILITIES,82929.00,77666.00,90408.00,88011.00,89120.00,91921.00,116949.00,141925.00,170211.00,153398.00,152948.00
BKNG,TOTAL LIABILITIES,2457.83,3526.20,6373.54,8625.11,10018.83,14190.67,13902.00,15469.00,16981.00,17463.00,22579.00
BWA,TOTAL LIABILITIES,3254.70,3284.60,3537.10,5210.00,5532.80,5961.70,5750.50,4858.00,9305.00,9313.00,9486.00
CAT,TOTAL LIABILITIES,71774.00,64018.00,67855.00,63612.00,61491.00,63196.00,64429.00,63824.00,62946.00,66277.00,66052.00
DIS,TOTAL LIABILITIES,32940.00,33091.00,36008.00,39527.00,44710.00,50785.00,45766.00,100095.00,113286.00,110598.00,104752.00
CLX,TOTAL LIABILITIES,4490.00,4165.00,4104.00,4046.00,4221.00,4031.00,4334.00,4557.00,5305.00,5742.00,5429.00
CMI,TOTAL LIABILITIES,5574.00,6858.00,7683.00,7384.00,7837.00,9911.00,10803.00,11272.00,13635.00,14309.00,20074.00
COP,TOTAL LIABILITIES,68717.00,65565.00,64266.00,57402.00,54546.00,42561.00,37916.00,35464.00,32769.00,45255.00,45826.00
COST,TOTAL LIABILITIES,14622.00,19271.00,20509.00,22597.00,20831.00,25268.00,27727.00,29816.00,36851.00,41190.00,43519.00
CSCO,TOTAL LIABILITIES,40458.00,42063.00,48473.00,53774.00,58067.00,63681.00,65580.00,64222.00,56933.00,56222.00,54229.00
CSX,TOTAL LIABILITIES,21569.00,21278.00,21877.00,23371.00,23720.00,21018.00,24149.00,26394.00,26683.00,27031.00,29287.00
CVS,TOTAL LIABILITIES,28208.00,33588.00,36289.00,56415.00,57628.00,57436.00,137913.00,158279.00,161014.00,157618.00,156960.00
CVX,TOTAL LIABILITIES,95150.00,103326.00,109835.00,112217.00,113356.00,104487.00,98221.00,92220.00,107064.00,99595.00,97467.00
D,TOTAL LIABILITIES,35956.00,38197.00,42370.00,45195.00,54770.00,57215.00,55866.00,69790.00,69444.00,70672.00,76362.00
DPZ,TOTAL LIABILITIES,1813.72,1815.46,1838.75,2600.10,2599.44,3572.14,3947.31,4797.85,4867.57,5881.35,5791.29
DUK,TOTAL LIABILITIES,72822.00,73371.00,79810.00,81385.00,91720.00,96177.00,101558.00,110887.00,113204.00,118451.00,126275.00
EBAY,TOTAL LIABILITIES,16209.00,17841.00,25226.00,11209.00,13308.00,17918.00,16538.00,15304.00,15749.00,16848.00,15697.00
EOG,TOTAL LIABILITIES,14051.81,15155.78,17050.11,14032.21,15477.85,13549.81,14570.29,15483.89,15502.71,16056.00,16592.00
EW,TOTAL LIABILITIES,742.20,1165.50,1332.90,1556.20,1891.00,2739.60,2183.30,2339.80,2662.80,2666.70,2485.80
T,TOTAL LIABILITIES,179620.00,186305.00,205905.00,279032.00,279711.00,302090.00,337980.00,349735.00,346521.00,367767.00,296396.00
GD,TOTAL LIABILITIES,22919.00,20947.00,23526.00,21259.00,21896.00,23611.00,33676.00,35264.00,35647.00,32432.00,33017.00
PEP,TOTAL LIABILITIES,52239.00,53089.00,52961.00,57637.00,62930.00,68823.00,63046.00,63679.00,79366.00,76226.00,74914.00
GILD,TOTAL LIABILITIES,11688.97,10688.45,18830.00,32724.00,37614.00,49782.00,42141.00,38977.00,50186.00,46888.00,41962.00
GM,TOTAL LIABILITIES,112422.00,123170.00,141653.00,154197.00,177615.00,176282.00,184562.00,182080.00,185517.00,178903.00,191753.00
HCA,TOTAL LIABILITIES,36416.00,35759.00,37697.00,38790.00,39391.00,41588.00,42125.00,45623.00,44598.00,49253.00,52511.00
HES,TOTAL LIABILITIES,22238.00,17970.00,16258.00,13794.00,13030.00,10758.00,10545.00,12076.00,12486.00,13489.00,13199.00
HII,TOTAL LIABILITIES,5725.00,4704.00,4904.00,4534.00,4699.00,4616.00,4867.00,5443.00,6256.00,7819.00,7368.00
HON,TOTAL LIABILITIES,28638.00,27689.00,27448.00,30608.00,34596.00,41943.00,39408.00,39966.00,46789.00,45221.00,44949.00
INTC,TOTAL LIABILITIES,33148.00,34102.00,35179.00,41083.00,46219.00,53364.00,52981.00,58865.00,72053.00,73015.00,78817.00
JNJ,TOTAL LIABILITIES,56521.00,58630.00,61367.00,62261.00,70790.00,97143.00,93202.00,98257.00,111616.00,107995.00,110574.00
LLY,TOTAL LIABILITIES,19625.00,17608.00,21790.10,20978.60,24725.40,33313.10,32999.30,36587.00,40807.90,39651.20,38714.40
IPG,TOTAL LIABILITIES,10810.10,10405.10,10338.60,10331.40,10175.70,10207.30,13019.60,14761.60,15005.70,16304.40,15100.70
MMM,TOTAL LIABILITIES,15836.00,15602.00,18127.00,20971.00,22563.00,26365.00,26652.00,34533.00,34413.00,31955.00,31685.00
MSFT,TOTAL LIABILITIES,54908.00,63487.00,82600.00,96140.00,121697.00,168692.00,176130.00,184226.00,183007.00,191791.00,198298.00
NVDA,TOTAL LIABILITIES,1584.54,2794.50,2783.39,2901.00,4079.00,3770.00,3950.00,5111.00,11898.00,17575.00,19081.00
NVO,TOTAL LIABILITIES,4426.24,5130.73,5975.23,6523.29,7418.18,8483.36,9038.39,10214.92,13198.63,18930.72,22668.53
NFLX,TOTAL LIABILITIES,3223.22,4079.00,5198.94,7979.45,10906.81,15430.79,20735.64,26393.56,28215.12,28735.42,27817.37
PFE,TOTAL LIABILITIES,104120.00,95481.00,97652.00,102462.00,111775.00,100141.00,95664.00,104042.00,90756.00,104013.00,101288.00
VZ,TOTAL LIABILITIES,26956.00,27050.00,28064.00,35052.00,30340.00,33037.00,37930.00,44868.00,39660.00,47160.00,50171.00
AZO,TOTAL LIABILITIES,7813.66,8579.41,9139.72,9803.74,10387.33,10688.16,10867.34,11609.76,15301.85,16313.74,18813.96
