Company,Account,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
UNH,TOTAL LIABILITIES,47586.00,48558.00,52540.00,75922.00,82621.00,87036.00,95994.00,111727.00,126750.00,135727.00,159358.00
XOM,TOTAL LIABILITIES,162135.00,166313.00,168429.00,159948.00,156484.00,154191.00,147668.00,163659.00,168620.00,163240.00,166594.00
AAPL,TOTAL CURRENT LIABILITIES,38542.00,43658.00,63448.00,80610.00,79006.00,100814.00,116866.00,105718.00,105392.00,125481.00,153982.00
ABT,TOTAL CURRENT LIABILITIES,13280.18,9507.00,10532.00,9186.00,6660.00,8912.00,9012.00,10863.00,11907.00,13105.00,15489.00
ACN,TOTAL CURRENT LIABILITIES,8109.21,8160.99,8158.08,8532.20,8878.92,9824.28,10151.75,11061.90,12662.59,15708.87,17523.50
AEP,TOTAL CURRENT LIABILITIES,6823.00,6112.00,7967.00,7108.50,9498.00,8271.30,8648.80,10299.10,9926.70,12426.70,14567.40
AMGN,TOTAL CURRENT LIABILITIES,8191.00,7947.00,7008.00,8667.00,11204.00,9020.00,13488.00,12835.00,11653.00,12184.00,15687.00
APTV,TOTAL CURRENT LIABILITIES,3659.00,3894.00,3889.00,3927.00,4148.00,3540.00,3694.00,4054.00,4046.00,4207.00,4865.00
ASML,TOTAL CURRENT LIABILITIES,2750.97,3952.73,3495.82,3374.08,3461.69,4017.63,4341.34,5267.64,7959.77,13986.83,19219.83
ATO,TOTAL CURRENT LIABILITIES,1275.95,978.49,910.65,1154.82,1788.28,1013.44,1915.13,1209.44,782.40,3510.36,3602.60
BA,TOTAL CURRENT LIABILITIES,44982.00,51486.00,56717.00,50412.00,50134.00,56269.00,81590.00,97312.00,87280.00,81992.00,90052.00
BKNG,TOTAL CURRENT LIABILITIES,1461.73,1381.75,1379.99,1439.31,2858.67,3497.87,3555.00,5366.00,3425.00,6246.00,8474.00
BWA,TOTAL CURRENT LIABILITIES,1603.10,1623.90,2168.20,2357.30,2091.80,2425.20,2398.90,2329.00,3810.00,3798.00,4236.00
CAT,TOTAL CURRENT LIABILITIES,29755.00,27297.00,27877.00,26303.00,26132.00,26931.00,28218.00,26621.00,25717.00,29847.00,31531.00
DIS,TOTAL CURRENT LIABILITIES,12813.00,11704.00,13292.00,16334.00,16842.00,19595.00,17860.00,31341.00,26628.00,31077.00,29073.00
CLX,TOTAL CURRENT LIABILITIES,2061.00,1134.00,1638.00,1405.00,1558.00,1809.00,1200.00,1440.00,1418.00,2056.00,1784.00
CMI,TOTAL CURRENT LIABILITIES,3136.00,3368.00,4021.00,3803.00,4325.00,5677.00,6384.00,6260.00,6335.00,7084.00,11421.00
COP,TOTAL CURRENT LIABILITIES,17443.00,15129.00,11537.00,9256.00,6909.00,9397.00,7395.00,7043.00,5366.00,12021.00,12847.00
COST,TOTAL CURRENT LIABILITIES,12260.00,13257.00,14412.00,16540.00,15575.00,17495.00,19926.00,23237.00,24844.00,29441.00,31998.00
CSCO,TOTAL CURRENT LIABILITIES,17731.00,22192.00,19809.00,23623.00,24911.00,27583.00,27035.00,31712.00,25331.00,26257.00,25640.00
CSX,TOTAL CURRENT LIABILITIES,2627.00,2424.00,2107.00,1952.00,2040.00,1894.00,1915.00,2151.00,2019.00,2233.00,2471.00
CVS,TOTAL CURRENT LIABILITIES,13790.00,15425.00,19027.00,23169.00,26250.00,30648.00,44009.00,53303.00,62017.00,67807.00,69736.00
CVX,TOTAL CURRENT LIABILITIES,34212.00,33018.00,31926.00,26464.00,31785.00,27737.00,27171.00,26530.00,22183.00,26791.00,34208.00
D,TOTAL CURRENT LIABILITIES,7763.00,6994.00,7198.00,8120.00,8115.00,9636.00,7647.00,9939.00,10843.00,8673.00,13450.00
DPZ,TOTAL CURRENT LIABILITIES,229.50,254.61,265.61,375.98,403.70,398.29,379.74,453.83,470.82,590.74,536.62
DUK,TOTAL CURRENT LIABILITIES,10029.00,8644.00,11233.00,11400.00,11551.00,12482.00,15041.00,14752.00,16305.00,15931.00,18873.00
EBAY,TOTAL CURRENT LIABILITIES,10924.00,12639.00,17531.00,2263.00,3847.00,3539.00,4454.00,4066.00,4002.00,4622.00,4271.00
EOG,TOTAL CURRENT LIABILITIES,2924.06,2861.72,3384.31,1819.29,2027.29,2725.54,3728.36,4486.99,3460.10,4042.00,5513.00
EW,TOTAL CURRENT LIABILITIES,347.40,345.60,434.40,476.20,532.50,1402.90,876.60,902.40,893.90,1032.30,1022.40
T,TOTAL CURRENT LIABILITIES,31787.00,34995.00,37282.00,47816.00,50576.00,81389.00,64420.00,68911.00,63438.00,85588.00,56173.00
GD,TOTAL CURRENT LIABILITIES,11620.00,12194.00,13751.00,12445.00,12846.00,13099.00,14739.00,16801.00,15964.00,13978.00,15341.00
PEP,TOTAL CURRENT LIABILITIES,17089.00,17839.00,18092.00,17578.00,21135.00,20502.00,22138.00,20461.00,23372.00,26220.00,26785.00
GILD,TOTAL CURRENT LIABILITIES,4270.02,6325.42,5761.00,9891.00,9219.00,11635.00,10605.00,9759.00,11397.00,11610.00,11237.00
GM,TOTAL CURRENT LIABILITIES,53992.00,62412.00,65701.00,71466.00,85181.00,76890.00,82237.00,84905.00,79910.00,74408.00,91174.00
HCA,TOTAL CURRENT LIABILITIES,6172.00,5695.00,5480.00,5516.00,5834.00,6158.00,7569.00,7757.00,8704.00,9582.00,9902.00
HES,TOTAL CURRENT LIABILITIES,8382.00,6558.00,4851.00,2628.00,2251.00,2435.00,2203.00,2510.00,1623.00,3064.00,2396.00
HII,TOTAL CURRENT LIABILITIES,1384.00,1392.00,1312.00,1274.00,1343.00,1391.00,1829.00,1890.00,2226.00,2427.00,2895.00
HON,TOTAL CURRENT LIABILITIES,13045.00,14181.00,14773.00,18371.00,16331.00,18861.00,18924.00,18098.00,19197.00,19508.00,19938.00
INTC,TOTAL CURRENT LIABILITIES,12898.00,13568.00,16019.00,15667.00,20302.00,17421.00,16626.00,22310.00,24754.00,27462.00,32155.00
JNJ,TOTAL CURRENT LIABILITIES,24262.00,25675.00,25085.00,27747.00,26287.00,30537.00,31230.00,35964.00,42493.00,45226.00,55802.00
LLY,TOTAL CURRENT LIABILITIES,8389.50,8916.60,11207.50,8229.60,10986.60,14535.90,11888.10,11775.20,12481.60,15052.70,17138.20
IPG,TOTAL CURRENT LIABILITIES,7701.70,8165.30,7463.30,7584.30,7706.00,7678.20,8123.90,9420.40,9580.50,10890.00,9983.20
MMM,TOTAL CURRENT LIABILITIES,6200.00,7498.00,5998.00,7118.00,6219.00,7687.00,7244.00,9222.00,7948.00,9035.00,9523.00
MSFT,TOTAL CURRENT LIABILITIES,32688.00,37417.00,45625.00,49858.00,59357.00,64527.00,58488.00,69420.00,72310.00,88657.00,95082.00
NVDA,TOTAL CURRENT LIABILITIES,976.22,945.50,896.03,2351.00,1788.00,1153.00,1329.00,1784.00,3925.00,4335.00,6563.00
NVO,TOTAL CURRENT LIABILITIES,3825.33,4476.08,5474.86,5947.50,6732.14,7597.89,8307.40,8857.92,11366.93,15222.04,17376.65
NFLX,TOTAL CURRENT LIABILITIES,1675.93,2154.20,2663.15,3529.62,4586.66,5466.31,6487.32,6855.70,7805.79,8488.97,7930.97
PFE,TOTAL CURRENT LIABILITIES,28619.00,23366.00,21631.00,29399.00,31115.00,30427.00,31858.00,37304.00,25920.00,42671.00,42138.00
VZ,TOTAL CURRENT LIABILITIES,139689.00,178682.00,219032.00,226798.00,220148.00,212456.00,210119.00,228892.00,247209.00,283396.00,287217.00
AZO,TOTAL CURRENT LIABILITIES,3655.59,4169.15,4541.09,4712.87,4690.32,4766.30,5028.68,5512.14,6283.09,7369.75,8588.39
UNH,TOTAL CURRENT LIABILITIES,27116.00,27881.00,30623.00,42898.00,49252.00,50463.00,53209.00,61782.00,72420.00,78292.00,89237.00
XOM,TOTAL CURRENT LIABILITIES,64139.00,71724.00,64633.00,53976.00,47638.00,57771.00,57138.00,63989.00,56363.00,56643.00,69045.00
AAPL,Mkt. Val. Equity / Book Val. Equity,5.30,3.47,5.30,5.16,4.70,5.89,10.02,11.00,30.09,36.84,43.48
ABT,Mkt. Val. Equity / Book Val. Equity,3.87,2.36,3.15,3.12,2.76,3.22,4.16,4.92,5.92,6.94,5.20
ACN,Mkt. Val. Equity / Book Val. Equity,9.41,9.27,8.89,9.63,9.45,8.99,10.42,8.74,8.95,10.89,8.24
AEP,Mkt. Val. Equity / Book Val. Equity,1.36,1.42,1.77,1.60,1.78,1.98,1.94,2.38,2.01,2.00,2.04
AMGN,Mkt. Val. Equity / Book Val. Equity,3.42,3.90,4.70,4.36,3.61,4.98,9.81,14.74,14.13,18.75,38.31
APTV,Mkt. Val. Equity / Book Val. Equity,5.14,6.33,8.45,10.60,7.57,6.84,4.63,6.35,4.45,5.35,2.87
ASML,Mkt. Val. Equity / Book Val. Equity,4.89,4.33,5.14,4.17,4.66,5.79,4.92,8.79,12.16,27.79,22.90
ATO,Mkt. Val. Equity / Book Val. Equity,1.37,1.50,1.55,1.85,2.24,2.28,2.19,2.36,1.77,1.48,1.52
BA,Mkt. Val. Equity / Book Val. Equity,9.71,6.86,10.60,15.22,117.60,491.00,540.01,-21.28,-6.81,-7.91,-7.17
BKNG,Mkt. Val. Equity / Book Val. Equity,7.94,8.75,6.91,7.19,7.34,7.48,8.95,14.34,18.65,15.95,27.43
BWA,Mkt. Val. Equity / Book Val. Equity,2.69,3.58,3.44,2.67,2.60,2.90,1.71,1.90,1.44,1.56,1.30
CAT,Mkt. Val. Equity / Book Val. Equity,3.35,2.78,3.31,2.67,4.14,6.88,5.21,5.57,6.47,6.72,7.80
DIS,Mkt. Val. Equity / Book Val. Equity,1.56,2.28,2.48,3.12,2.50,3.61,1.76,1.68,1.47,1.57,2.21
CLX,Mkt. Val. Equity / Book Val. Equity,-69.54,74.24,76.44,113.38,60.27,31.72,23.84,34.43,30.49,53.75,31.23
CMI,Mkt. Val. Equity / Book Val. Equity,3.09,3.48,3.37,2.07,3.33,4.02,2.87,3.59,4.16,3.67,3.82
COP,Mkt. Val. Equity / Book Val. Equity,1.47,1.66,1.64,1.45,1.77,2.11,2.22,2.02,1.43,2.07,3.01
COST,Mkt. Val. Equity / Book Val. Equity,3.42,4.51,4.31,5.78,5.87,6.36,7.98,8.50,8.39,11.46,11.20
CSCO,Mkt. Val. Equity / Book Val. Equity,1.65,2.33,2.27,2.42,2.42,2.37,4.52,7.01,5.26,5.66,4.69
CSX,Mkt. Val. Equity / Book Val. Equity,2.24,2.77,3.22,2.15,2.86,3.33,4.05,4.72,5.28,6.14,5.08
CVS,Mkt. Val. Equity / Book Val. Equity,1.58,2.23,2.89,2.89,2.27,1.95,1.46,1.52,1.29,1.82,1.71
CVX,Mkt. Val. Equity / Book Val. Equity,1.54,1.60,1.36,1.11,1.53,1.61,1.34,1.57,1.24,1.63,2.16
D,Mkt. Val. Equity / Book Val. Equity,2.82,3.23,3.89,3.18,3.29,3.05,2.42,2.34,2.55,2.49,1.83
DPZ,Mkt. Val. Equity / Book Val. Equity,-1.84,-3.01,-4.29,-3.08,-4.07,-2.96,-3.34,-3.35,-4.52,-4.85,-2.93
DUK,Mkt. Val. Equity / Book Val. Equity,1.10,1.18,1.45,1.24,1.32,1.41,1.43,1.49,1.53,1.70,1.67
EBAY,Mkt. Val. Equity / Book Val. Equity,3.16,3.00,3.45,4.95,3.06,4.82,4.09,10.02,9.65,4.04,4.34
EOG,Mkt. Val. Equity / Book Val. Equity,2.47,2.97,2.85,3.01,4.17,3.83,2.61,2.25,1.43,2.34,3.07
EW,Mkt. Val. Equity / Book Val. Equity,6.97,4.61,6.27,6.80,7.57,8.00,10.13,11.76,12.45,13.85,7.82
T,Mkt. Val. Equity / Book Val. Equity,2.04,2.02,2.02,1.72,2.12,1.70,1.13,1.54,1.27,1.06,1.35
GD,Mkt. Val. Equity / Book Val. Equity,2.15,2.33,3.86,4.00,4.76,5.28,3.87,3.76,2.72,3.28,3.67
PEP,Mkt. Val. Equity / Book Val. Equity,4.71,5.23,8.09,12.18,13.52,15.70,10.72,12.86,15.21,14.98,14.51
GILD,Mkt. Val. Equity / Book Val. Equity,5.99,10.14,9.16,7.76,4.97,4.58,3.75,3.65,4.01,4.32,5.04
GM,Mkt. Val. Equity / Book Val. Equity,1.52,1.55,1.58,1.28,1.19,1.64,1.21,1.23,1.30,1.47,0.70
HCA,Mkt. Val. Equity / Book Val. Equity,-1.38,-2.54,-3.91,-3.55,-3.76,-4.52,-8.62,-17.82,97.59,-84.12,-24.06
HES,Mkt. Val. Equity / Book Val. Equity,0.86,1.09,0.95,0.72,1.36,1.35,1.23,2.33,3.02,3.64,5.53
HII,Mkt. Val. Equity / Book Val. Equity,3.22,2.89,3.98,3.99,5.15,6.05,5.26,6.45,3.63,2.66,2.64
HON,Mkt. Val. Equity / Book Val. Equity,3.83,4.10,4.43,4.36,4.55,6.67,5.30,6.81,8.45,7.69,8.57
INTC,Mkt. Val. Equity / Book Val. Equity,1.99,2.21,3.08,2.67,2.59,3.14,2.84,3.31,2.50,2.20,1.08
JNJ,Mkt. Val. Equity / Book Val. Equity,3.01,3.49,4.17,3.98,4.43,6.23,5.75,6.46,6.55,6.08,6.01
LLY,Mkt. Val. Equity / Book Val. Equity,3.65,3.09,4.76,6.10,5.52,7.65,11.86,45.75,27.13,27.80,30.92
IPG,Mkt. Val. Equity / Book Val. Equity,2.09,3.39,4.06,4.78,4.55,3.51,3.31,3.22,3.18,4.19,3.53
MMM,Mkt. Val. Equity / Book Val. Equity,3.63,5.32,7.96,7.84,10.35,12.11,11.22,10.08,7.85,6.75,4.47
MSFT,Mkt. Val. Equity / Book Val. Equity,3.86,3.64,3.83,4.43,5.55,7.34,9.15,10.01,13.02,14.35,11.51
NVDA,Mkt. Val. Equity / Book Val. Equity,1.57,2.00,2.37,3.53,11.09,19.94,9.33,11.86,19.07,23.06,21.80
NVO,Mkt. Val. Equity / Book Val. Equity,12.33,12.44,16.76,21.65,13.98,16.31,13.87,15.74,15.77,23.59,25.39
NFLX,Mkt. Val. Equity / Book Val. Equity,6.91,16.46,11.11,22.02,19.87,23.23,22.31,18.73,21.64,16.88,6.32
PFE,Mkt. Val. Equity / Book Val. Equity,2.25,2.57,2.75,3.08,3.31,3.04,3.94,3.44,3.24,4.30,3.01
VZ,Mkt. Val. Equity / Book Val. Equity,3.73,3.62,15.81,11.46,9.66,5.01,4.37,4.14,3.58,2.67,1.82
AZO,Mkt. Val. Equity / Book Val. Equity,-8.65,-8.54,-10.73,-12.90,-12.08,-10.30,-12.98,-15.45,-31.85,-18.22,-11.45
UNH,Mkt. Val. Equity / Book Val. Equity,1.77,2.31,2.97,3.31,3.98,4.47,4.63,4.84,5.07,6.59,6.37
XOM,Mkt. Val. Equity / Book Val. Equity,2.35,2.52,2.23,1.90,2.24,1.89,1.51,1.54,1.11,1.54,2.31
AAPL,TOTAL SHAREHOLDERS' EQUITY,118210.00,123549.00,111547.00,119355.00,128249.00,134047.00,107147.00,90488.00,65339.00,63090.00,50672.00
ABT,TOTAL SHAREHOLDERS' EQUITY,26720.96,25171.00,21526.00,21211.00,20538.00,30897.00,30524.00,31088.00,32784.00,35802.00,36686.00
ACN,TOTAL SHAREHOLDERS' EQUITY,4145.83,4960.19,5732.04,6133.73,7555.26,8949.48,10364.75,14409.01,17000.54,19529.45,22106.10
AEP,TOTAL SHAREHOLDERS' EQUITY,15237.00,16085.00,16820.00,17891.70,17397.00,18298.90,19067.80,19675.10,20596.10,22476.50,23939.30
AMGN,TOTAL SHAREHOLDERS' EQUITY,19060.00,22096.00,25778.00,28083.00,29875.00,25241.00,12500.00,9673.00,9409.00,6700.00,3661.00
APTV,TOTAL SHAREHOLDERS' EQUITY,2345.00,2911.00,2510.00,2250.00,2401.00,3299.00,3459.00,3819.00,7905.00,8347.00,8809.00
ASML,TOTAL SHAREHOLDERS' EQUITY,5362.61,9538.41,9090.99,9109.43,10362.57,12834.93,13327.75,14130.75,16713.16,11533.17,9416.47
ATO,TOTAL SHAREHOLDERS' EQUITY,2359.24,2580.41,3086.23,3194.80,3463.06,3898.67,4769.95,5750.22,6791.20,7906.89,9419.09
BA,TOTAL SHAREHOLDERS' EQUITY,5867.00,14875.00,8665.00,6335.00,817.00,355.00,339.00,-8617.00,-18316.00,-14999.00,-15883.00
BKNG,TOTAL SHAREHOLDERS' EQUITY,3951.63,6918.26,8567.02,8795.47,9820.14,11260.60,8785.00,5933.00,4893.00,6178.00,2782.00
BWA,TOTAL SHAREHOLDERS' EQUITY,3082.60,3560.60,3616.20,3553.70,3218.30,3716.80,4225.50,4706.00,6428.00,6948.00,7224.00
CAT,TOTAL SHAREHOLDERS' EQUITY,17532.00,20811.00,16746.00,14809.00,13137.00,13697.00,14039.00,14588.00,15331.00,16484.00,15869.00
DIS,TOTAL SHAREHOLDERS' EQUITY,41958.00,48150.00,48178.00,48655.00,47323.00,45004.00,52832.00,93889.00,88263.00,93011.00,98879.00
CLX,TOTAL SHAREHOLDERS' EQUITY,-135.00,146.00,154.00,118.00,297.00,542.00,726.00,559.00,908.00,411.00,556.00
CMI,TOTAL SHAREHOLDERS' EQUITY,6603.00,7510.00,7749.00,7406.00,6875.00,7259.00,7348.00,7507.00,8062.00,8474.00,8975.00
COP,TOTAL SHAREHOLDERS' EQUITY,47987.00,52090.00,51911.00,39762.00,34974.00,30607.00,31939.00,34981.00,29849.00,45406.00,48003.00
COST,TOTAL SHAREHOLDERS' EQUITY,12361.00,10833.00,12303.00,10617.00,12079.00,10778.00,12799.00,15243.00,18284.00,17564.00,20642.00
CSCO,TOTAL SHAREHOLDERS' EQUITY,51286.00,59120.00,56654.00,59698.00,63586.00,66137.00,43204.00,33571.00,37920.00,41275.00,39773.00
CSX,TOTAL SHAREHOLDERS' EQUITY,8988.00,10483.00,11152.00,11652.00,11679.00,14705.00,12563.00,11848.00,13101.00,13490.00,12615.00
CVS,TOTAL SHAREHOLDERS' EQUITY,37704.00,37938.00,37958.00,37196.00,36830.00,37691.00,58225.00,63864.00,69389.00,75075.00,71015.00
CVX,TOTAL SHAREHOLDERS' EQUITY,136524.00,149113.00,155028.00,152716.00,145556.00,148124.00,154554.00,144213.00,131688.00,139067.00,159282.00
D,TOTAL SHAREHOLDERS' EQUITY,10825.00,11899.00,11555.00,12664.00,14605.00,17142.00,20107.00,31994.00,26117.00,28918.00,27881.00
DPZ,TOTAL SHAREHOLDERS' EQUITY,-1335.52,-1290.20,-1219.47,-1800.25,-1883.14,-2735.38,-3039.92,-3415.76,-3300.41,-4209.54,-4189.07
DUK,TOTAL SHAREHOLDERS' EQUITY,40956.00,41330.00,40875.00,39727.00,41033.00,41739.00,43817.00,46822.00,47964.00,49296.00,49441.00
EBAY,TOTAL SHAREHOLDERS' EQUITY,20865.00,23647.00,19906.00,6576.00,10539.00,8063.00,6281.00,2870.00,3561.00,9778.00,5153.00
EOG,TOTAL SHAREHOLDERS' EQUITY,13284.76,15418.46,17712.58,12943.04,13981.58,16283.27,19364.19,21640.72,20301.89,22180.00,24779.00
EW,TOTAL SHAREHOLDERS' EQUITY,1479.30,1559.20,2191.40,2503.10,2619.00,2956.20,3140.40,4148.30,4574.30,5835.90,5806.70
T,TOTAL SHAREHOLDERS' EQUITY,92362.00,90988.00,86370.00,122671.00,123135.00,140861.00,184089.00,184221.00,161673.00,166332.00,97500.00
GD,TOTAL SHAREHOLDERS' EQUITY,11390.00,14501.00,11829.00,10738.00,10976.00,11435.00,11732.00,13577.00,15661.00,17641.00,18568.00
PEP,TOTAL SHAREHOLDERS' EQUITY,22294.00,24279.00,17438.00,11923.00,11095.00,10889.00,14518.00,14786.00,13454.00,16043.00,17149.00
GILD,TOTAL SHAREHOLDERS' EQUITY,9309.74,11432.90,15441.00,18536.00,18887.00,20442.00,21387.00,22525.00,18202.00,21069.00,21240.00
GM,TOTAL SHAREHOLDERS' EQUITY,36244.00,42607.00,35457.00,39871.00,43836.00,35001.00,38860.00,41792.00,45030.00,59744.00,67792.00
HCA,TOTAL SHAREHOLDERS' EQUITY,-9660.00,-8270.00,-7894.00,-7599.00,-7302.00,-6806.00,-4950.00,-2808.00,572.00,-933.00,-2767.00
HES,TOTAL SHAREHOLDERS' EQUITY,21090.00,24720.00,22205.00,19386.00,14534.00,11051.00,9629.00,8732.00,5366.00,6300.00,7855.00
HII,TOTAL SHAREHOLDERS' EQUITY,667.00,1521.00,1365.00,1490.00,1653.00,1758.00,1516.00,1588.00,1901.00,2808.00,3489.00
HON,TOTAL SHAREHOLDERS' EQUITY,12975.00,17467.00,17657.00,18283.00,19369.00,17276.00,18180.00,18494.00,17549.00,18569.00,16697.00
INTC,TOTAL SHAREHOLDERS' EQUITY,51203.00,58256.00,56777.00,61982.00,67108.00,69885.00,74982.00,77659.00,81038.00,95391.00,101423.00
JNJ,TOTAL SHAREHOLDERS' EQUITY,64826.00,74053.00,69752.00,71150.00,70418.00,60160.00,59752.00,59471.00,63278.00,74023.00,76804.00
LLY,TOTAL SHAREHOLDERS' EQUITY,14765.20,17631.40,15373.20,14571.30,14007.70,11592.20,9828.70,2606.90,5641.60,8979.20,10649.80
IPG,TOTAL SHAREHOLDERS' EQUITY,2420.60,2215.20,2116.30,1965.50,2017.10,2201.00,2393.20,2775.90,2895.00,3526.00,3647.90
MMM,TOTAL SHAREHOLDERS' EQUITY,17575.00,17502.00,13109.00,11708.00,10298.00,11563.00,9796.00,10063.00,12867.00,15046.00,14722.00
MSFT,TOTAL SHAREHOLDERS' EQUITY,66363.00,78944.00,89784.00,80083.00,71997.00,72394.00,82718.00,102330.00,118304.00,141988.00,166542.00
NVDA,TOTAL SHAREHOLDERS' EQUITY,4827.70,4456.40,4417.98,4469.00,5762.00,7471.00,9342.00,12204.00,16893.00,26612.00,22101.00
NVO,TOTAL SHAREHOLDERS' EQUITY,7183.24,7865.52,6548.25,6834.54,6424.60,8043.37,7950.81,8649.17,10243.07,10821.36,11995.26
NFLX,TOTAL SHAREHOLDERS' EQUITY,744.67,1333.56,1857.71,2223.43,2679.80,3581.96,5238.77,7582.16,11065.24,15849.25,20777.40
PFE,TOTAL SHAREHOLDERS' EQUITY,81260.00,76307.00,71301.00,64720.00,59544.00,71308.00,63407.00,63143.00,63238.00,77201.00,95661.00
VZ,TOTAL SHAREHOLDERS' EQUITY,33157.00,38836.00,12298.00,16428.00,22524.00,43096.00,53145.00,61395.00,67842.00,81790.00,91144.00
AZO,TOTAL SHAREHOLDERS' EQUITY,-1548.03,-1687.32,-1621.86,-1701.39,-1787.54,-1428.38,-1520.36,-1713.85,-877.98,-1797.54,-3538.91
UNH,TOTAL SHAREHOLDERS' EQUITY,31178.00,32149.00,32454.00,33830.00,38274.00,47776.00,51696.00,57616.00,65491.00,71760.00,77772.00
XOM,TOTAL SHAREHOLDERS' EQUITY,165863.00,174003.00,174399.00,170811.00,167325.00,187688.00,191794.00,191650.00,157150.00,168577.00,195049.00
